Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    182.00      6.570E+01  0.000E+00  0.000E+00  0.000E+00  6.570E+01  6.570E+01  3.035E-03  1.729E-05  4.489E-11  2.522E-16  0.000E+00  0.000E+00
    183.00      7.285E+01  0.000E+00  0.000E+00  0.000E+00  7.285E+01  7.284E+01  3.782E-03  2.231E-05  6.332E-11  3.809E-16  0.000E+00  0.000E+00
    184.00      8.057E+01  0.000E+00  0.000E+00  0.000E+00  8.057E+01  8.056E+01  4.702E-03  2.870E-05  8.910E-11  5.739E-16  0.000E+00  0.000E+00
    185.00      8.890E+01  0.000E+00  0.000E+00  0.000E+00  8.890E+01  8.889E+01  5.832E-03  3.684E-05  1.251E-10  8.624E-16  0.000E+00  0.000E+00
    186.00      9.786E+01  0.000E+00  0.000E+00  0.000E+00  9.786E+01  9.785E+01  7.216E-03  4.717E-05  1.751E-10  1.293E-15  0.000E+00  0.000E+00
    187.00      1.075E+02  0.000E+00  0.000E+00  0.000E+00  1.075E+02  1.075E+02  8.907E-03  6.025E-05  2.446E-10  1.933E-15  0.000E+00  0.000E+00
    188.00      1.177E+02  0.000E+00  0.000E+00  0.000E+00  1.177E+02  1.177E+02  1.097E-02  7.677E-05  3.408E-10  2.884E-15  0.000E+00  0.000E+00
    189.00      1.287E+02  0.000E+00  0.000E+00  0.000E+00  1.287E+02  1.287E+02  1.347E-02  9.757E-05  4.737E-10  4.291E-15  0.000E+00  0.000E+00
    190.00      1.403E+02  0.000E+00  0.000E+00  0.000E+00  1.403E+02  1.403E+02  1.651E-02  1.237E-04  6.568E-10  6.368E-15  0.000E+00  0.000E+00
    191.00      1.526E+02  0.000E+00  0.000E+00  0.000E+00  1.526E+02  1.526E+02  2.019E-02  1.565E-04  9.084E-10  9.428E-15  0.000E+00  0.000E+00
    192.00      1.656E+02  0.000E+00  0.000E+00  0.000E+00  1.656E+02  1.656E+02  2.463E-02  1.974E-04  1.253E-09  1.392E-14  0.000E+00  0.000E+00
    193.00      1.793E+02  0.000E+00  0.000E+00  0.000E+00  1.793E+02  1.793E+02  2.996E-02  2.485E-04  1.725E-09  2.051E-14  0.000E+00  0.000E+00
    194.00      1.937E+02  0.000E+00  0.000E+00  0.000E+00  1.937E+02  1.937E+02  3.637E-02  3.120E-04  2.368E-09  3.014E-14  1.360E-20  0.000E+00
    195.00      2.088E+02  0.000E+00  0.000E+00  0.000E+00  2.088E+02  2.087E+02  4.405E-02  3.908E-04  3.243E-09  4.418E-14  2.169E-20  0.000E+00
    196.00      2.244E+02  0.000E+00  0.000E+00  0.000E+00  2.244E+02  2.244E+02  5.321E-02  4.883E-04  4.430E-09  6.460E-14  3.451E-20  0.000E+00
    197.00      2.407E+02  0.000E+00  0.000E+00  0.000E+00  2.407E+02  2.406E+02  6.413E-02  6.087E-04  6.037E-09  9.422E-14  5.478E-20  0.000E+00
    198.00      2.576E+02  0.000E+00  0.000E+00  0.000E+00  2.576E+02  2.575E+02  7.711E-02  7.568E-04  8.206E-09  1.371E-13  8.672E-20  0.000E+00
    199.00      2.750E+02  0.000E+00  0.000E+00  0.000E+00  2.750E+02  2.749E+02  9.249E-02  9.387E-04  1.113E-08  1.989E-13  1.369E-19  0.000E+00
    200.00      2.929E+02  0.000E+00  0.000E+00  0.000E+00  2.929E+02  2.928E+02  1.107E-01  1.161E-03  1.505E-08  2.880E-13  2.157E-19  0.000E+00
    201.00      3.112E+02  0.000E+00  0.000E+00  0.000E+00  3.112E+02  3.111E+02  1.321E-01  1.434E-03  2.031E-08  4.159E-13  3.389E-19  0.000E+00
    202.00      3.299E+02  0.000E+00  0.000E+00  0.000E+00  3.299E+02  3.298E+02  1.574E-01  1.765E-03  2.734E-08  5.991E-13  5.312E-19  0.000E+00
    203.00      3.489E+02  0.000E+00  0.000E+00  0.000E+00  3.489E+02  3.488E+02  1.870E-01  2.168E-03  3.671E-08  8.608E-13  8.306E-19  0.000E+00
